"videoNumber","title","sourceMarketplace","sourceUrl","matchStatus","matchReason","candidateCount","catalogProductId","catalogTitle","marketplace","similarity"
"2604","Aparelho Corretor Desencravador de Unha Encravada Inflamada","shopee","https://shopee.com.br/product/402081204/15013965426","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2605","Batom Matte Lindalí longa duração Paula maquiagem","shopee","https://shopee.com.br/product/330181122/10178479001","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2606","Fritadeira multifuncional inteligente para uso doméstico, grande capacidade, batatas fritas elétricas, integração de forno eletrônico, 15L","outro","https://pt.aliexpress.com/item/1005005336404250.html","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2607","Barata Falsa De Controle Remoto  Brinquedo Rc  Pegadinha  Insetos  Joke  Assustadora","shopee","https://shopee.com.br/product/242910449/7743572957","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2608","SEAUTO-Roker Plus limpador de piscina robótico sem fio, sucção 6000Pa, robô automático dura, aspirador de 90 minutos, estreia mundial","outro","https://pt.aliexpress.com/item/1005005707289350.html","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2609","Portátil Mini Cadeira Carregador Sem Fio Para Samsung Nota 8 S7 S9 Borda iPhone 12 15 W Estação De Carregamento Stand Com Música Falante","shopee","https://shopee.com.br/product/262367779/14581946215","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2610","Pistola elétrica automática de água para crianças, armas de grande capacidade, brinquedos de piscina para meninos e meninas, ao ar livre","outro","https://pt.aliexpress.com/item/1005005513463667.html","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2611","Agulha Automática Dispositivo De Costura Agulha Threader Mão Máquina DIY Ferramenta De Costura Agulha Parte Para Idosos Casa","shopee","https://shopee.com.br/product/494823656/13840037386","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2612","Fita Led Neon Mangueira de Led Neon 5 Metros","shopee","https://shopee.com.br/product/441222226/21439079319","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2613","Ralo de Silicone para Pia de Cozinha","shopee","https://shopee.com.br/Ralo-de-Silicone-para-Pia-de-Cozinha-i.469889959.20478284131","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2614","Jfbr Pet Cats Túnel Interativo Brincar De Brinquedos Cama De Gato De Uso Duplo Internos QDD","shopee","https://shopee.com.br/product/348912571/21239151736","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2615","Alta precisão haste reta telescópica estilingue faixa de borracha plana alta potência aço inoxidável catapulta caça ao ar livre tiro","outro","https://pt.aliexpress.com/item/1005004027496371.html","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2616","cabeza Dripping Oil Slide Home Decor Kids Ansiedade Alívio Da Líquido Colorido Ampulheta Do Stress Acessórios De Mesa Brinquedos De","shopee","https://shopee.com.br/product/207279727/21869828360","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2617","Conjunto De Chinelos De PelúciaAlgodão FlexívelCriativoPlantaSuper MarioPiranha","shopee","https://shopee.com.br/product/611800883/15452644224","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2618","TAYLOR Tigela Alimentadora Para Cães Acessórios Animais De Estimação De Grande Capacidade Plásticos Anti-Asfixiante Tipo Dog Slow Food Bowl","shopee","https://shopee.com.br/product/446030215/18998646944","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2619","47-107cm Zipper Doll Storage Bucket Plush Toy Artifact Cilindro Transparente Caixa Organizadora De Container Para Bonecas Infantis","shopee","https://shopee.com.br/product/401215421/23391807249","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2620","[Aspersores De Jardim Ferramentas Automáticas De Regar Grama De 360 Graus De Água Rotativa","shopee","https://shopee.com.br/product/303316567/11108657862","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2621","Adesivo Parede Janela Falsa Paisagem Flores Vermelhas Natureza Linda Decoração Sua Casa 3D Criativo","shopee","https://shopee.com.br/product/677589608/15349233404","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2622","Crianças Carro Aventura Brinquedo Mãos Sobre Quebra Cabeça Máquina De Corrida Controle Remoto Do Volante Vídeo Game Machine","shopee","https://shopee.com.br/product/799345426/19331407590","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2623","Olho mágico digital porta com visor olho magico com camera eletrônica com visor de porta com tela LCD de 2,8 e visão noturna  foto tirada campainha Visualizador","shopee","https://shopee.com.br/product/503455917/11346941021","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2624","Agulha Artesanato Crochê unitária LED","shopee","https://shopee.com.br/product/493915808/20326669824","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2625","Guarda Roupa Dobrável Organizador De Roupas","shopee","https://shopee.com.br/product/359168917/20104857361","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2626","30pcs Limpador De Piso Folha De Limpeza Solúvel Esfregando O De Madeira De Banheiro Doméstico","shopee","https://shopee.com.br/product/417855149/18528278532","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2627","[Brinco De Flor Folhado Brincos Femininos Leves De Luxo Temperamento Moda Verão Todos Combinam Grandes Hoops Para Mulheres","shopee","https://shopee.com.br/product/419951576/19260679100","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2628","Balde De Água 8L Recipiente Portátil Para Piquenique Ao Ar Livre Com Torneira","shopee","https://shopee.com.br/product/226487021/23195921296","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2629","Bolsa Multifuncional Para Ferramenta Multi-PropósitoRolo DePorta-Bolsões Com ZíperTrabalho","shopee","https://shopee.com.br/product/444766321/12339658075","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2631","Suporte para cartão de telefone celular, porta-cartão para a esquerda e para a direita, porta-cartões com zíper, bolsa para celular, personalidade criativa, adesivo traseiro getrich","shopee","https://shopee.com.br/product/358288564/23295872104","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2632","(Stock) Curvo Bangs Invisível Pente HairpinModa Feminina Cabelo GarfoElegante Grampo De Do QuebradoDIY De InserçãoFerramenta Da Trança","shopee","https://shopee.com.br/(Stock)-Curvo-Bangs-Invisível-Pente-Hairpin-Moda-Feminina-Cabelo-Garfo-Elegante-Grampo-De-Do-Quebrado-DIY-De-Inserção-Ferramenta-Da-Trança-i.191443669.4883439659","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2633","316 Xícara Térmica De Café Inteligente Feminina De Aço Inoxidável 316 Liner Girls Boys Student Gifts High-End Water Cup","shopee","https://shopee.com.br/product/604997569/22426130836","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2634","Esponja Esfoliante Macia Esfoliante Corporal Ducha Limpador De Pele Removedor Morta","shopee","https://shopee.com.br/product/394786209/16892309043","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2635","Household Multi-Function Prateleiras de parede, Spice Storage Holder, Faca Metal Rack, Suporte para tampas, prateleira, colher, cozinha, casa","outro","https://pt.aliexpress.com/item/1005003745949101.html","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2636","organizador de sacolas de comprasDispenserBolsa Organizadora De Plástico Para Armazenamento De Sacolas De Cozinha","shopee","https://shopee.com.br/product/234485333/17772820464","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2637","Esfregão Rodo Mop Mágico Inteligente Com Refil FLAT 360° Graus Flexível PUXA E SECA Limpeza Casa Limpa Fácil Microfibra Alto Absorção","shopee","https://shopee.com.br/product/463957248/23024336038","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2638","Novo Abridor De Ovos Ferramenta De Ovo Cozinha Pato Criativo","shopee","https://shopee.com.br/product/525147067/22511103977","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2639","Chupeta De Frutas Para Bebês Recém-Nascidos De Silicone Mordedor Alimentador De Alimentos Vaca","shopee","https://shopee.com.br/product/438841433/18642847529","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2641","Autorizado Painel Liso Espuma Adesiva Linho Grosso DIY - Escritório Ambiente Decoração Isolamento Acústico e Revestimento","shopee","https://shopee.com.br/product/438712495/8971545262","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2644","Maquina De Algodão Doce Para Festa Portátil Mini","shopee","https://shopee.com.br/product/543248143/19429581634","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2646","GG Black White Pink Blue Grid Short Sleeves Ice Silk Pajamas For Women Mens","shopee","https://shopee.com.br/product/527701582/12011352069","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2650","Suporte Fatiador De Cebola Cortador Garfo Vegetais Legumes","shopee","https://shopee.com.br/Suporte-Manual-Fatiador-Cortador-Garfo-Para-Cortar-Cebola-Legumes-Vegetais-Promoção-i.420245903.3075567122","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2651","Massageador Multifuncional Manual Massagem Anti Estresse Relaxante Alivia Dor Pescoço Corpo","shopee","https://shopee.com.br/product/394126297/14454816101","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2652","Porta Joia De Bolsa Para Viagem Portátil caixa de armazenamentobolsaanelcolar","shopee","https://shopee.com.br/product/376739049/8199493364","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2653","Máscara De Cílios I Love Extreme Crazy Volume Essence","link_invalido","httpsshopee.com.brproduct81681954013295159760","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2654","BLUE 450 Ml Manual Dispensador De Sabão Fixado Na Parede Shampoo Shower Dispenser Contém Condicionados Gel De Banho","shopee","https://shopee.com.br/product/298493564/18807466425","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2655","Mini Liquidificador Portátil Shake Take Juice Cup 6 Lâminas Recarregável","shopee","https://shopee.com.br/product/378488048/10985607420","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2656","Nova Multifuncional 360 Graus Rotatable Auto Espelho Retrovisor Assento Pendurado Clipe Suporte Do Telefone Celular Para O Carro","shopee","https://shopee.com.br/product/581961753/13457874586","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2658","Maleta de Maquiagem Profissional Com Divisórias Organização Make Grande","shopee","https://shopee.com.br/product/441216257/17060461517","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2659","Placa Boleadora De Doces Cortador Enrolador Brigadeiro Beijinho Blue Star","shopee","https://shopee.com.br/product/455834389/16135647183","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2660","「 SEEHON Oficial STORE 」 Actto Retro Mini Teclado Multi-Emparelhamento B303 B503 5 Cores Novo DESIGN Com FREEBIES","shopee","https://shopee.com.br/product/813282672/20131751000","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2661","Bolsa Saco de Gelo 15 cm térmica ortopédica flexível","shopee","https://shopee.com.br/product/334182173/3032800208","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
"2663","Reutilizável Pizza Recipiente De Armazenamento Multipurpose Dobrável Caixa De Embalagem De Silicone Alimento Portátil Bolo Sobremesa Para Casa De Acampamento Piquenique Triangular Quebrarair fryer","shopee","https://shopee.com.br/product/250753506/20733409179","pesquisar_marketplaces","Nenhum produto equivalente com link afiliado confirmado foi encontrado no catalogo.","0","","","","0"
